data,temp_max,temp_min,temp_media,prec,umid_max,umid_min,umid_media,vento_max,vento_media
2018-02-04,38.4,21.6,28.299,27.171,100.0,16.0,64.775,16.7,3.83
2018-02-11,38.1,21.5,28.371,11.343,96.0,22.0,64.028,15.6,3.718
2018-02-18,38.7,21.7,28.225,45.571,100.0,17.0,65.644,15.2,3.36
2018-02-25,37.8,19.7,27.962,38.114,97.0,18.0,68.407,20.9,3.26
2018-03-04,37.7,20.9,28.203,25.229,97.0,19.0,65.896,19.8,3.465
2018-03-11,37.2,21.1,27.98,26.286,100.0,23.0,68.901,18.0,3.187
2018-03-18,37.9,20.7,28.031,56.4,98.0,18.0,68.024,16.2,3.268
2018-03-25,37.5,20.9,28.154,28.686,96.0,22.0,68.753,18.2,3.114
2018-04-01,37.6,20.8,27.96,38.629,96.0,17.0,69.916,20.6,3.047
2018-04-08,37.1,21.1,27.971,48.771,98.0,22.0,70.072,15.2,2.794
2018-04-15,37.5,20.5,28.032,30.6,97.0,21.0,69.436,20.6,2.948
2018-04-22,37.6,21.4,27.931,60.114,100.0,19.0,69.118,15.5,3.003
2018-04-29,37.6,21.1,27.861,48.286,100.0,21.0,70.062,19.5,3.112
2018-05-06,38.1,20.7,27.886,35.2,98.0,19.0,67.853,16.5,3.05
2018-05-13,38.8,21.1,27.991,21.686,100.0,18.0,66.548,16.7,3.219
2018-05-20,38.3,20.7,27.784,39.2,100.0,17.0,68.703,17.0,3.064
2018-05-27,37.5,20.2,27.617,17.257,100.0,21.0,68.919,16.2,3.043
2018-06-03,38.4,19.8,27.582,23.086,97.0,16.0,67.659,18.7,3.067
2018-06-10,38.3,19.3,27.514,27.229,100.0,22.0,67.32,18.1,3.205
2018-06-17,38.8,18.6,27.144,108.143,100.0,17.0,68.365,14.6,3.154
2018-06-24,37.7,19.0,27.038,42.343,98.0,16.0,68.278,24.0,3.111
2018-07-01,38.0,19.8,27.13,14.371,99.0,18.0,66.235,15.2,3.206
2018-07-08,37.6,19.3,26.972,22.314,99.0,18.0,65.664,15.4,3.182
2018-07-15,37.9,17.5,26.917,21.086,99.0,17.0,65.635,15.5,3.273
2018-07-22,37.3,18.2,26.723,12.514,98.0,22.0,65.012,14.6,3.377
2018-07-29,38.1,18.6,26.72,32.114,99.0,21.0,64.291,16.9,3.552
2018-08-05,37.5,17.9,26.759,18.771,97.0,16.0,62.761,18.1,3.901
2018-08-12,37.3,18.5,27.077,10.457,96.0,20.0,61.611,17.8,3.944
2018-08-19,37.8,16.1,26.964,4.886,100.0,18.0,61.923,16.5,4.0
2018-08-26,37.4,17.8,26.955,7.0,94.0,14.0,63.297,15.9,3.76
2018-09-02,38.0,15.6,27.093,1.943,95.0,15.0,62.48,16.5,4.001
2018-09-09,38.5,18.5,27.098,11.229,100.0,18.0,61.851,16.4,3.924
2018-09-16,37.2,17.3,27.184,25.371,100.0,15.0,62.487,16.9,4.066
2018-09-23,37.6,17.1,27.336,12.514,94.0,15.0,61.708,16.7,4.292
2018-09-30,37.6,19.1,27.469,3.286,100.0,16.0,62.397,15.8,4.251
2018-10-07,38.6,20.1,27.449,8.2,100.0,15.0,61.603,15.9,4.135
2018-10-14,38.7,19.4,27.718,11.057,100.0,15.0,62.087,18.4,4.213
2018-10-21,38.6,20.3,27.76,5.886,100.0,12.0,62.964,16.6,4.229
2018-10-28,39.3,20.4,28.069,1.571,100.0,14.0,61.788,16.2,4.083
2018-11-04,38.6,19.9,28.004,2.771,96.0,15.0,61.761,18.4,4.203
2018-11-11,39.4,21.0,28.082,5.657,100.0,14.0,62.17,17.7,4.269
2018-11-18,38.5,20.7,28.037,20.914,100.0,18.0,62.479,16.0,4.217
2018-11-25,39.4,20.8,28.093,32.257,100.0,16.0,62.087,16.9,4.071
2018-12-02,39.4,22.0,28.079,15.8,100.0,15.0,63.105,17.2,3.973
2018-12-09,38.4,21.0,28.275,7.629,100.0,16.0,62.747,15.3,3.993
2018-12-16,39.0,21.6,28.153,19.6,100.0,18.0,63.914,16.1,3.787
2018-12-23,38.6,21.0,28.09,17.057,100.0,13.0,65.486,21.6,4.081
2018-12-30,38.2,22.0,28.13,6.314,100.0,19.0,66.055,16.0,3.885
2019-01-06,37.7,19.2,27.51,36.314,100.0,13.0,67.104,15.8,3.24
2019-01-13,37.7,18.4,27.051,56.086,100.0,10.0,68.489,16.4,3.448
2019-01-20,37.1,17.6,27.144,38.257,100.0,10.0,68.837,19.9,3.445
2019-01-27,37.3,18.9,27.458,21.6,100.0,10.0,68.307,16.0,3.318
2019-02-03,37.1,18.3,27.279,25.371,100.0,11.0,70.055,14.6,3.13
2019-02-10,37.4,18.6,27.346,37.857,100.0,11.0,71.384,19.2,3.009
2019-02-17,37.3,19.3,27.436,58.429,100.0,25.0,71.213,19.4,3.026
2019-02-24,36.2,18.5,27.356,35.257,100.0,28.0,72.009,17.9,2.781
2019-03-03,37.1,19.1,27.395,29.371,100.0,10.0,71.166,18.1,3.241
2019-03-10,36.8,19.1,27.255,52.8,100.0,28.0,72.034,19.0,2.935
2019-03-17,37.2,18.8,27.029,47.914,100.0,10.0,72.643,20.2,2.713
2019-03-24,35.4,19.1,27.009,56.514,100.0,26.0,73.993,16.5,2.678
2019-03-31,35.9,18.3,26.697,43.943,100.0,27.0,73.592,17.9,2.988
2019-04-07,35.8,18.4,26.686,55.086,100.0,28.0,74.824,19.2,3.314
2019-04-14,37.1,16.5,26.758,36.829,100.0,13.0,73.077,18.5,3.229
2019-04-21,36.8,16.4,26.674,47.314,100.0,22.0,73.158,19.5,3.069
2019-04-28,36.3,16.3,26.781,26.571,98.0,26.0,71.461,16.0,3.201
2019-05-05,36.4,17.4,26.801,19.229,100.0,10.0,70.64,15.5,3.232
2019-05-12,36.3,16.8,26.945,7.686,100.0,16.0,69.431,17.1,3.468
2019-05-19,36.1,17.7,26.714,28.771,100.0,13.0,71.408,17.0,3.318
2019-05-26,35.9,16.5,26.473,19.314,100.0,10.0,70.575,19.6,3.436
2019-06-02,35.6,17.6,26.505,47.0,99.0,7.0,68.089,17.0,3.674
2019-06-09,36.3,17.1,26.43,55.486,100.0,11.0,66.243,18.4,3.684
2019-06-16,36.3,18.3,26.363,41.886,100.0,10.0,67.501,20.4,3.656
2019-06-23,36.3,16.7,26.338,44.943,100.0,11.0,67.023,18.0,3.77
2019-06-30,38.1,15.3,26.143,32.4,100.0,10.0,67.167,19.9,3.651
2019-07-07,36.8,18.1,26.462,13.2,100.0,10.0,65.028,21.0,3.873
2019-07-14,36.8,18.5,26.461,31.029,100.0,11.0,64.392,19.0,3.933
2019-07-21,36.6,17.7,26.761,8.229,100.0,10.0,62.888,18.5,3.92
2019-07-28,37.0,18.2,26.572,10.0,100.0,18.0,63.01,19.0,3.997
2019-08-04,37.3,17.4,26.71,2.057,100.0,11.0,62.602,19.6,4.066
2019-08-11,37.8,16.5,26.676,30.0,100.0,10.0,64.565,18.5,4.172
2019-08-18,37.6,18.0,26.93,13.0,100.0,10.0,62.817,21.4,4.476
2019-08-25,37.5,16.8,26.97,7.686,99.0,13.0,62.628,19.2,4.254
2019-09-01,37.8,18.1,27.161,4.343,100.0,10.0,61.679,18.2,4.337
2019-09-08,38.2,18.5,27.161,15.971,100.0,18.0,63.6,41.6,4.334
2019-09-15,41.0,18.1,27.404,4.857,100.0,16.0,63.64,17.5,4.165
2019-09-22,38.3,18.8,27.647,2.143,100.0,10.0,60.115,17.7,4.18
2019-09-29,37.8,18.8,27.529,10.229,97.0,19.0,60.711,19.8,4.308
2019-10-06,38.9,17.0,27.764,2.657,100.0,10.0,59.837,22.8,4.421
2019-10-13,38.4,17.2,28.046,2.429,100.0,10.0,59.368,17.5,4.585
2019-10-20,38.4,17.0,27.931,16.771,100.0,10.0,60.434,17.0,4.694
2019-10-27,38.3,17.1,27.952,4.143,100.0,10.0,61.712,19.9,4.7
2019-11-03,39.0,15.4,28.024,7.229,94.0,10.0,61.401,18.4,4.274
2019-11-10,38.3,18.3,28.009,10.057,94.0,10.0,61.82,17.1,4.435
2019-11-17,38.2,16.5,27.816,4.086,100.0,10.0,61.764,20.9,4.148
2019-11-24,38.4,16.6,27.76,2.057,100.0,10.0,63.461,17.1,4.232
2019-12-01,37.8,17.3,27.624,12.971,96.0,13.0,64.351,17.6,4.149
2019-12-08,38.3,17.0,27.792,12.029,100.0,10.0,61.955,20.6,4.134
2019-12-15,41.8,17.1,27.798,20.171,96.0,20.0,62.806,17.5,3.824
2019-12-22,38.5,17.4,27.732,11.457,100.0,11.0,62.248,19.2,3.473
2019-12-29,38.7,16.9,27.224,18.829,100.0,11.0,63.438,17.8,3.325
2020-01-05,37.6,17.6,27.168,17.971,96.0,22.0,65.244,16.7,3.009
2020-01-12,37.7,17.2,26.98,34.829,97.0,20.0,65.477,19.4,3.05
2020-01-19,37.8,17.7,27.424,4.971,100.0,22.0,63.676,18.3,2.991
2020-01-26,38.2,18.0,27.521,17.971,97.0,19.0,63.896,21.1,3.115
2020-02-02,38.3,18.3,27.213,34.2,100.0,20.0,66.586,16.8,2.831
2020-02-09,37.6,18.2,27.224,46.229,100.0,25.0,65.981,18.5,2.877
2020-02-16,38.3,17.0,27.215,28.029,100.0,26.0,66.235,19.7,3.073
2020-02-23,37.4,17.6,27.159,47.371,100.0,26.0,68.971,18.3,2.751
2020-03-01,36.5,17.2,27.293,31.4,100.0,25.0,67.712,17.9,3.116
2020-03-08,36.0,17.0,27.232,53.286,100.0,25.0,69.175,19.0,2.899
2020-03-15,36.0,15.4,27.34,19.8,100.0,22.0,69.38,16.7,2.865
2020-03-22,35.6,18.1,27.244,36.171,100.0,23.0,69.412,16.7,2.859
2020-03-29,35.4,17.0,27.187,49.714,100.0,27.0,69.462,18.4,3.049
2020-04-05,35.9,16.5,26.877,19.971,100.0,27.0,69.238,18.6,2.921
2020-04-12,36.3,17.3,27.189,38.4,100.0,13.0,68.331,18.5,3.175
2020-04-19,36.7,17.0,26.995,26.343,100.0,21.0,68.071,19.5,3.051
2020-04-26,36.5,17.2,26.89,39.857,100.0,27.0,68.4,16.9,3.059
2020-05-03,36.4,17.1,27.123,14.286,100.0,10.0,66.376,15.2,3.08
2020-05-10,36.1,16.9,26.67,20.686,95.0,21.0,66.748,17.6,3.012
2020-05-17,36.5,17.3,26.512,25.686,100.0,22.0,68.079,14.8,2.963
2020-05-24,36.1,17.2,26.391,67.743,100.0,10.0,66.285,19.6,2.963
2020-05-31,37.2,17.6,26.543,8.257,97.0,10.0,65.845,16.5,3.06
2020-06-07,37.2,17.7,26.407,59.229,100.0,23.0,66.668,16.4,2.92
2020-06-14,36.3,18.6,26.356,47.171,96.0,20.0,65.429,19.1,3.099
2020-06-21,37.0,18.2,26.329,52.029,100.0,10.0,66.928,18.6,2.883
2020-06-28,36.7,17.6,26.617,31.057,97.0,19.0,63.894,18.7,3.251
2020-07-05,37.0,17.7,26.609,26.714,95.0,11.0,63.902,21.0,3.215
2020-07-12,37.7,18.9,26.428,21.286,100.0,23.0,66.621,18.9,3.068
2020-07-19,38.2,16.5,26.745,11.371,95.0,22.0,63.424,18.7,3.283
2020-07-26,38.0,18.1,26.779,12.514,94.0,7.0,64.085,19.0,3.35
2020-08-02,37.8,17.1,26.923,8.686,97.0,19.0,63.464,19.6,3.383
2020-08-09,37.9,17.9,27.095,19.629,97.0,17.0,62.505,17.4,3.465
2020-08-16,38.2,16.7,27.271,8.771,94.0,20.0,60.57,17.9,3.701
2020-08-23,38.1,18.3,27.188,15.457,98.0,16.0,62.954,18.6,3.535
2020-08-30,37.9,18.1,27.249,22.429,95.0,20.0,63.389,18.6,3.606
2020-09-06,39.2,19.4,27.111,8.457,95.0,17.0,63.643,16.7,3.584
2020-09-13,38.1,18.7,27.453,4.914,97.0,18.0,62.109,16.0,3.681
2020-09-20,38.5,-9.2,27.55,9.171,95.0,18.0,61.97,18.3,3.643
2020-09-27,38.4,8.5,27.599,6.771,95.0,16.0,61.029,19.8,3.755
2020-10-04,38.3,-7.4,27.56,6.371,95.0,18.0,61.936,21.4,3.67
2020-10-11,39.0,-9.5,27.398,37.886,96.0,20.0,64.156,21.3,3.804
2020-10-18,38.6,-4.7,27.468,3.257,96.0,13.0,64.397,17.6,3.649
2020-10-25,38.8,17.4,27.426,10.971,95.0,10.0,64.674,17.2,3.793
2020-11-01,38.7,17.1,27.226,23.029,95.0,17.0,67.657,41.6,3.412
2020-11-08,38.4,18.5,27.421,17.714,96.0,19.0,67.447,15.0,3.269
2020-11-15,38.5,18.3,27.425,21.286,95.0,17.0,66.81,14.8,3.451
2020-11-22,39.2,17.3,27.267,25.886,96.0,18.0,68.812,15.9,3.355
2020-11-29,38.6,17.1,27.424,22.714,97.0,19.0,67.484,22.8,3.354
2020-12-06,38.8,16.7,27.366,17.257,96.0,16.0,67.059,16.0,3.359
2020-12-13,38.4,16.9,27.516,14.4,96.0,18.0,66.447,19.0,3.279
2020-12-20,38.1,16.9,27.451,12.143,97.0,22.0,67.522,16.0,3.012
2020-12-27,37.4,17.1,27.192,24.343,97.0,20.0,67.422,15.6,2.862
2021-01-03,38.3,16.2,27.238,10.143,97.0,23.0,65.992,14.8,3.057
2021-01-10,38.0,18.1,26.836,16.457,97.0,27.0,68.681,14.5,3.182
2021-01-17,38.2,17.9,26.825,9.714,96.0,27.0,68.754,18.3,3.206
2021-01-24,37.4,17.8,26.988,6.886,97.0,28.0,66.881,21.1,3.139
2021-01-31,37.8,18.6,27.07,18.857,97.0,27.0,66.407,16.8,2.985
2021-02-07,38.4,19.3,26.953,33.257,98.0,26.0,67.484,14.8,2.985
2021-02-14,38.2,19.0,26.995,14.686,98.0,26.0,67.669,19.7,3.095
2021-02-21,37.6,18.6,26.809,20.486,97.0,23.0,69.022,14.6,2.955
2021-02-28,37.4,16.5,26.599,23.2,98.0,21.0,68.575,17.0,2.974
2021-03-07,36.0,17.5,26.704,25.371,98.0,22.0,69.856,13.3,3.083
2021-03-14,37.8,17.1,26.939,8.457,98.0,24.0,69.803,16.6,3.219
2021-03-21,36.6,17.5,26.799,22.829,97.0,26.0,71.651,18.6,2.915
2021-03-28,36.9,18.8,26.918,23.086,98.0,20.0,70.743,18.4,3.043
2021-04-04,37.0,18.3,26.928,15.543,97.0,25.0,70.535,17.9,3.198
2021-04-11,37.7,17.3,26.914,16.829,98.0,25.0,71.72,18.1,3.446
2021-04-18,37.4,17.1,26.55,30.171,98.0,24.0,72.621,17.1,3.277
2021-04-25,34.8,16.7,26.41,41.371,100.0,27.0,70.631,16.9,3.178
2021-05-02,36.0,16.5,26.765,33.514,100.0,29.0,70.674,14.7,3.48
2021-05-09,36.6,16.8,26.805,25.571,100.0,24.0,69.3,17.6,3.33
2021-05-16,36.4,16.2,26.574,40.686,96.0,25.0,68.3,14.0,3.198
2021-05-23,35.4,17.6,26.309,36.857,94.0,10.0,68.03,18.1,3.146
2021-05-30,36.2,15.0,26.523,12.171,95.0,10.0,65.034,17.9,3.58
2021-06-06,36.3,17.2,26.36,12.829,100.0,25.0,63.617,17.0,3.48
2021-06-13,36.7,17.8,26.424,20.886,94.0,26.0,63.656,17.4,3.356
2021-06-20,37.2,17.5,26.549,11.086,100.0,10.0,63.17,19.1,3.455
2021-06-27,36.4,17.0,26.679,33.686,100.0,25.0,61.718,20.2,3.721
2021-07-04,36.8,18.0,26.682,13.171,100.0,11.0,63.345,19.7,3.836
2021-07-11,37.0,18.5,26.761,10.543,100.0,23.0,63.545,18.9,3.837
2021-07-18,37.3,18.1,26.567,7.914,100.0,21.0,63.86,18.7,4.075
2021-07-25,37.2,18.6,27.131,3.314,100.0,26.0,62.486,17.4,4.152
2021-08-01,37.7,18.2,27.049,11.4,100.0,22.0,63.519,16.6,4.092
2021-08-08,38.4,19.9,27.164,4.2,100.0,20.0,62.971,17.8,4.024
2021-08-15,38.2,18.7,27.065,17.514,100.0,21.0,63.958,17.9,3.929
2021-08-22,37.6,18.6,27.097,9.686,100.0,19.0,63.084,19.1,4.238
2021-08-29,37.7,18.3,27.173,8.686,100.0,20.0,63.632,20.0,4.289
2021-09-05,38.4,19.3,27.166,6.429,100.0,22.0,64.08,22.4,4.376
2021-09-12,38.2,19.4,27.359,10.143,100.0,20.0,64.896,17.8,4.321
2021-09-19,38.0,18.7,27.49,4.029,100.0,15.0,63.706,20.5,4.354
2021-09-26,38.6,18.5,27.41,6.457,100.0,18.0,65.63,18.3,4.392
2021-10-03,38.8,19.7,27.455,16.114,100.0,20.0,66.148,19.7,4.454
2021-10-10,38.6,19.7,27.371,12.514,100.0,10.0,67.83,18.2,4.46
2021-10-17,38.3,17.1,27.322,2.343,100.0,15.0,65.879,17.9,4.394
2021-10-24,37.9,18.5,27.404,14.029,100.0,22.0,66.388,18.9,4.381
2021-10-31,39.2,17.6,27.495,16.914,100.0,20.0,65.998,26.1,4.047
2021-11-07,37.5,18.5,27.438,4.829,100.0,21.0,67.217,15.4,3.696
2021-11-14,38.5,-9.2,27.84,3.543,100.0,10.0,65.299,18.7,3.472
2021-11-21,38.4,-7.4,27.786,7.886,100.0,23.0,65.512,16.9,3.275
2021-11-28,38.3,17.4,27.73,6.286,100.0,11.0,65.221,17.4,3.193
2021-12-05,37.9,-9.5,27.641,3.629,100.0,11.0,64.163,21.3,3.393
2021-12-12,38.0,16.5,27.743,3.029,100.0,10.0,64.734,18.2,3.416
2021-12-19,38.0,17.4,27.688,9.514,96.0,10.0,65.151,16.0,3.516
2021-12-26,38.2,17.2,27.54,10.086,100.0,11.0,65.924,15.6,3.712
2022-01-02,38.2,18.0,27.41,6.057,100.0,10.0,67.661,16.8,3.712
2022-01-09,37.4,16.9,27.343,8.057,100.0,10.0,65.459,15.1,3.655
2022-01-16,36.8,17.9,27.303,22.086,97.0,10.0,65.369,16.3,4.223
2022-01-23,37.0,18.0,27.347,25.629,98.0,11.0,66.127,15.8,3.972
2022-01-30,36.4,19.1,27.233,32.257,98.0,10.0,68.632,15.7,3.467
2022-02-06,36.4,18.7,27.146,22.657,100.0,11.0,69.482,17.3,3.744
2022-02-13,38.1,18.5,27.119,36.629,99.0,15.0,70.944,17.3,3.598
2022-02-20,35.3,19.7,27.023,28.2,98.0,27.0,72.304,14.7,3.398
2022-02-27,36.7,18.1,27.358,7.943,98.0,27.0,69.553,15.3,3.456
2022-03-06,37.7,17.1,27.379,7.714,100.0,10.0,68.125,19.0,3.633
2022-03-13,37.5,19.5,27.157,18.086,100.0,10.0,70.701,16.6,3.487
2022-03-20,37.4,17.6,27.447,18.429,97.0,26.0,70.484,20.2,3.586
2022-03-27,37.8,17.9,27.363,22.0,98.0,24.0,72.005,16.4,3.347
2022-04-03,35.4,17.7,27.268,33.657,98.0,27.0,73.209,19.2,3.551
2022-04-10,36.8,17.6,27.386,15.143,98.0,26.0,71.833,16.2,3.879
2022-04-17,35.9,17.1,27.027,37.114,97.0,26.0,72.645,17.1,3.641
2022-04-24,35.1,16.5,26.744,33.057,100.0,23.0,71.645,16.8,3.432
2022-05-01,35.8,16.6,26.915,36.8,100.0,25.0,70.707,15.5,3.644
2022-05-08,35.5,15.3,26.91,21.457,100.0,16.0,70.012,15.1,3.874
2022-05-15,36.0,17.2,26.787,15.086,100.0,13.0,69.472,16.9,3.676
2022-05-22,35.8,18.5,26.87,19.343,100.0,20.0,69.129,17.3,3.6
2022-05-29,35.6,16.9,26.398,23.629,99.0,10.0,69.134,17.0,3.887
2022-06-05,35.6,17.4,26.346,32.714,100.0,11.0,68.766,17.5,3.732
2022-06-12,36.5,17.7,26.588,22.4,100.0,10.0,66.517,20.4,3.917
2022-06-19,35.9,16.5,26.378,25.2,100.0,10.0,65.821,18.5,4.041
2022-06-26,35.8,16.5,26.201,31.371,100.0,11.0,65.911,18.1,4.051
2022-07-03,36.0,16.8,26.477,7.514,100.0,10.0,65.754,19.7,4.315
2022-07-10,36.4,18.1,26.449,27.6,100.0,14.0,67.209,18.7,4.321
2022-07-17,36.3,17.0,26.267,16.029,100.0,11.0,66.593,19.0,4.374
2022-07-24,36.5,15.0,26.614,7.343,100.0,10.0,65.129,18.8,4.425
2022-07-31,37.2,17.2,26.812,5.714,100.0,11.0,65.361,19.1,4.652
2022-08-07,37.6,17.8,26.683,15.4,100.0,13.0,66.189,19.1,4.687
2022-08-14,37.2,17.5,26.855,12.114,100.0,10.0,66.654,19.6,4.665
2022-08-21,36.4,17.0,27.005,6.914,100.0,13.0,64.648,20.2,4.918
2022-08-28,36.8,18.1,26.651,29.543,100.0,11.0,67.751,19.2,4.71
2022-09-04,37.5,18.5,26.922,6.2,100.0,10.0,65.874,20.0,4.931
2022-09-11,36.5,18.1,27.197,4.857,100.0,21.0,65.383,22.4,4.67
2022-09-18,37.3,18.6,27.286,11.514,100.0,10.0,66.487,20.5,4.964
2022-09-25,37.7,18.6,27.362,2.714,100.0,15.0,65.129,18.6,4.987
2022-10-02,38.4,18.7,27.28,5.714,100.0,11.0,65.545,16.3,5.002
2022-10-09,38.2,18.5,27.421,4.829,100.0,10.0,65.459,18.2,5.157
2022-10-16,41.8,19.3,27.26,6.171,100.0,10.0,66.489,17.5,4.997
2022-10-23,38.3,19.0,27.529,11.343,100.0,10.0,64.623,18.9,4.914
2022-10-30,38.4,18.8,27.642,3.114,100.0,10.0,64.712,17.0,4.689
2022-11-06,38.7,19.1,27.432,10.257,100.0,22.0,66.673,17.7,4.22
2022-11-13,38.6,19.0,27.477,8.086,100.0,10.0,65.211,16.2,4.06
2022-11-20,38.6,18.3,27.552,12.857,100.0,10.0,67.05,14.8,3.583
2022-11-27,38.8,17.6,27.487,7.6,100.0,10.0,66.932,17.6,3.548
2022-12-04,37.6,16.4,27.474,8.4,100.0,10.0,66.432,18.7,3.73
2022-12-11,37.8,16.3,27.585,10.771,100.0,10.0,65.91,17.0,3.657
2022-12-18,37.8,17.4,27.677,4.114,95.0,10.0,65.701,14.9,3.644
2022-12-25,38.3,16.8,27.514,16.771,100.0,10.0,66.496,26.1,3.935
