data,temp_max,temp_min,temp_media,prec,umid_media,vento
2010-01-03,27.9,22.0,24.39583333333333,52.4,95.25,2.4562500000000003
2010-01-10,30.8,21.6,25.03154761904762,14.0,91.04761904761904,3.620238095238096
2010-01-17,31.5,22.1,24.825517598343684,29.97142857142857,93.10002587991718,2.999922360248448
2010-01-24,30.8,21.5,24.95744047619048,29.885714285714283,91.52976190476193,3.444345238095238
2010-01-31,31.7,21.5,25.02172619047619,21.0,91.01190476190476,3.4059523809523813
2010-02-07,31.5,20.9,25.332738095238096,16.885714285714283,90.28273809523807,3.9044642857142855
2010-02-14,32.3,20.8,25.310714285714287,18.914285714285715,89.49702380952381,3.7892857142857146
2010-02-21,31.2,20.3,25.18392857142857,40.114285714285714,90.96726190476193,3.7041666666666666
2010-02-28,32.8,20.7,25.63630952380953,9.714285714285714,88.55357142857143,3.6220238095238098
2010-03-07,32.9,20.5,25.43720238095238,16.02857142857143,88.0,3.5851190476190475
2010-03-14,32.5,21.0,25.73333333333333,6.971428571428571,87.77678571428571,3.5425595238095235
2010-03-21,32.8,20.3,25.7625,10.085714285714284,87.19345238095238,3.6267857142857145
2010-03-28,32.1,21.3,25.38720238095238,24.657142857142865,89.19940476190477,3.5482142857142853
2010-04-04,32.7,21.3,25.601488095238096,13.314285714285717,89.61011904761905,3.332142857142857
2010-04-11,33.4,22.0,25.380059523809525,25.857142857142858,90.85416666666666,3.1931547619047618
2010-04-18,33.9,23.0,25.823214285714283,17.857142857142858,90.75892857142856,3.013095238095238
2010-04-25,32.8,22.7,25.48809523809524,40.114285714285714,92.875,2.6327380952380954
2010-05-02,31.9,21.6,25.569047619047616,31.942857142857143,89.79166666666666,3.220238095238096
2010-05-09,32.8,22.9,25.497023809523807,36.114285714285714,93.38392857142856,2.686309523809524
2010-05-16,32.0,23.1,25.585416666666667,43.8,93.20535714285714,2.6648809523809525
2010-05-23,32.1,22.6,25.46607142857143,30.542857142857144,92.99107142857144,2.461011904761905
2010-05-30,32.0,22.7,25.450892857142858,34.2,93.32738095238096,2.538690476190476
2010-06-06,33.0,21.4,25.94494047619048,16.142857142857142,89.22619047619048,2.6958333333333333
2010-06-13,33.4,22.3,25.6404761904762,24.142857142857142,90.15178571428572,2.591964285714286
2010-06-20,33.5,22.1,25.42678571428572,24.571428571428573,90.98511904761904,2.448176291793313
2010-06-27,33.1,21.7,25.46160714285714,21.62857142857143,90.1904761904762,2.5922619047619047
2010-07-04,32.5,22.7,25.28839285714286,15.914285714285713,91.11904761904762,2.5226190476190475
2010-07-11,33.1,22.3,25.63214285714286,6.542857142857144,87.82738095238095,2.754761904761905
2010-07-18,32.7,21.7,25.56369047619048,3.857142857142857,87.22619047619048,2.744642857142857
2010-07-25,32.8,21.9,25.13869047619048,9.142857142857142,89.11904761904762,2.65
2010-08-01,32.6,22.2,25.416071428571428,4.114285714285715,89.15476190476191,2.5922619047619047
2010-08-08,33.0,22.3,25.699107142857144,3.457142857142857,87.55357142857143,2.513392857142857
2010-08-15,33.3,21.7,25.82916666666667,2.0571428571428574,84.99404761904762,2.9732142857142856
2010-08-22,33.3,21.4,25.242261904761904,10.4,88.42261904761905,2.7297360248447204
2010-08-29,33.4,21.8,26.12678571428572,1.742857142857143,83.85119047619048,2.961904761904762
2010-09-05,34.3,21.1,26.244047619047617,1.657142857142857,82.78571428571429,2.9440476190476192
2010-09-12,34.6,21.5,26.617261904761904,0.9714285714285716,82.30357142857143,2.702380952380953
2010-09-19,34.7,21.0,26.89642857142857,0.0571428571428571,79.10714285714286,3.119047619047619
2010-09-26,34.7,21.4,27.504166666666663,0.0,77.38690476190477,3.61904761904762
2010-10-03,35.1,25.6,28.156388888888888,0.0,80.31666666666666,3.518333333333333
2010-10-10,,,,0.0,,
2010-10-17,26.9,23.1,29.15,0.0,74.25,
2010-10-24,,,23.9,0.0,91.0,
2010-10-31,35.6,21.5,27.118181818181817,2.142857142857143,79.59523809523809,3.3154166666666662
2010-11-07,35.1,19.9,26.497023809523814,0.0,76.54761904761905,3.2232142857142856
2010-11-14,35.4,20.5,26.566666666666663,1.0857142857142856,79.92261904761904,3.1327380952380954
2010-11-21,33.7,21.8,25.698214285714283,4.257142857142857,86.66666666666666,2.907142857142857
2010-11-28,33.8,21.6,25.898214285714285,9.571428571428571,84.51190476190477,3.057738095238096
2010-12-05,33.7,21.0,25.52797619047619,7.942857142857143,86.54761904761905,2.911309523809524
2010-12-12,33.0,21.5,25.25119047619048,26.6,89.73214285714286,2.711904761904762
2010-12-19,31.5,21.2,25.02559523809524,5.685714285714285,90.16666666666666,2.486904761904761
2010-12-26,32.4,21.7,24.446428571428573,16.857142857142858,92.25,2.577380952380953
2011-01-02,31.7,20.8,24.835714285714285,14.742857142857144,89.80357142857143,2.889880952380953
2011-01-09,31.2,20.7,24.198809523809523,14.657142857142857,91.0654761904762,2.986904761904761
2011-01-16,30.9,20.2,24.38571428571429,22.485714285714288,89.97619047619048,3.697619047619048
2011-01-23,31.6,20.4,24.432738095238097,5.342857142857143,87.07738095238095,3.4517857142857147
2011-01-30,30.5,20.9,24.07797619047619,15.485714285714286,90.41071428571428,3.2130952380952382
2011-02-06,30.7,22.6,24.96521739130435,1.7142857142857142,90.79710144927536,2.227536231884058
2011-02-13,28.3,23.6,26.125,0.0,89.0,2.85
2011-02-20,,,25.2,0.0,89.0,
2011-02-27,,,24.1,0.0,96.0,
2011-03-06,,,,0.0,,
2011-03-13,,,,0.0,,
2011-03-20,25.5,25.1,25.4,0.0,84.0,1.9
2011-03-27,,,,0.0,,
