data,temp_max,temp_min,temp_media,prec,umid_media,vento
2019-01-13,34.8,19.4,26.056,25.914,83.5,3.912
2019-01-20,35.3,20.6,26.286,8.229,82.902,3.766
2019-01-27,34.7,19.3,26.374,19.8,83.437,3.535
2019-02-03,34.4,21.6,26.485,18.714,83.802,3.17
2019-02-10,34.1,14.9,25.369,6.971,82.856,3.211
2019-02-17,34.9,13.8,25.53,5.714,83.699,3.228
2019-02-24,40.1,16.8,25.311,0.971,82.766,3.711
2019-03-03,33.3,19.8,25.75,1.429,82.308,3.3
2019-03-10,34.2,15.5,24.696,8.943,82.561,3.949
2019-03-17,34.3,16.6,25.481,10.286,79.771,3.973
2019-03-24,35.0,15.1,25.454,5.6,77.995,4.992
2019-03-31,34.8,16.0,25.467,0.829,75.069,3.842
2019-04-07,35.7,16.2,25.533,1.4,75.209,2.773
2019-04-14,35.1,14.5,24.912,1.743,73.197,3.322
2019-04-21,35.8,12.5,24.984,0.086,71.834,3.079
2019-04-28,36.3,13.0,24.378,1.343,69.292,4.41
2019-05-05,37.1,16.5,26.514,2.371,70.524,3.63
2019-05-12,37.4,13.8,25.909,1.429,66.73,4.614
2019-05-19,39.5,14.2,25.836,0.686,65.785,4.328
2019-05-26,37.2,12.5,26.158,4.371,68.299,4.387
2019-06-02,38.0,13.5,25.61,2.657,67.375,4.324
2019-06-09,38.1,13.6,25.831,14.714,70.649,4.07
2019-06-16,37.3,13.5,26.214,20.943,73.559,4.17
2019-06-23,36.3,6.5,25.247,17.914,74.633,4.429
2019-06-30,36.4,13.6,26.079,15.229,72.919,3.864
2019-07-07,36.5,13.8,25.95,25.0,76.476,4.02
2019-07-14,35.5,19.0,26.16,15.229,78.585,3.806
2019-07-21,36.0,18.3,26.394,15.514,79.858,3.898
2019-07-28,35.8,15.0,25.875,4.971,79.914,3.914
2019-08-04,35.8,20.2,26.558,19.429,77.567,3.899
2019-08-11,35.6,16.9,26.1,26.6,79.186,3.701
2019-08-18,34.7,14.9,25.864,43.743,83.326,4.035
2019-08-25,34.9,16.1,25.852,35.2,80.924,3.712
2019-09-01,34.8,18.2,25.754,30.571,84.327,4.125
2019-09-08,34.5,18.6,25.743,42.286,83.827,3.728
2019-09-15,33.8,17.1,25.574,36.2,84.413,4.12
2019-09-22,33.9,19.5,25.143,63.771,86.332,3.743
2019-09-29,33.6,19.6,25.274,41.714,86.566,3.559
2019-10-06,33.5,19.9,25.303,64.914,86.834,3.795
2019-10-13,33.8,20.1,25.223,57.0,86.573,3.622
2019-10-20,34.1,21.1,25.54,56.543,85.898,3.722
2019-10-27,34.1,20.6,25.467,33.4,86.083,3.822
2019-11-03,33.2,20.6,25.397,62.8,86.701,3.966
2019-11-10,34.0,19.7,25.63,83.571,86.263,3.912
2019-11-17,33.2,18.9,25.608,44.914,86.739,3.721
2019-11-24,33.4,20.5,25.429,47.057,86.97,4.176
2019-12-01,33.9,19.5,25.446,34.543,86.604,4.006
2019-12-08,34.2,20.1,25.804,46.114,86.163,3.863
2019-12-15,34.4,19.5,25.517,56.2,86.543,3.843
2019-12-22,34.5,19.8,26.154,38.2,85.035,3.643
2019-12-29,33.6,20.7,25.677,54.571,86.308,3.515
2020-01-05,34.1,21.6,25.924,38.657,86.311,3.446
2020-01-12,34.3,19.4,25.736,17.829,84.429,3.554
2020-01-19,35.3,20.2,26.178,20.229,84.138,3.575
2020-01-26,34.7,20.4,26.161,23.514,85.137,3.542
2020-02-02,34.4,19.0,25.957,32.457,84.856,3.492
2020-02-09,34.6,15.6,25.725,22.229,84.319,3.146
2020-02-16,34.9,13.8,25.189,13.829,83.065,3.479
2020-02-23,34.3,16.8,25.573,4.0,83.37,3.142
2020-03-01,34.5,18.2,25.744,7.657,82.108,3.025
2020-03-08,34.2,15.5,25.259,2.314,80.813,2.874
2020-03-15,34.3,18.9,25.765,14.486,80.029,2.996
2020-03-22,35.0,15.1,25.162,1.743,76.983,3.347
2020-03-29,35.5,16.4,25.423,2.086,73.183,3.22
2020-04-05,35.7,13.3,25.008,3.857,74.539,3.363
2020-04-12,35.1,14.5,25.112,1.971,73.412,3.426
2020-04-19,36.4,12.5,25.409,0.114,71.833,3.441
2020-04-26,36.3,14.9,25.603,1.286,68.723,3.826
2020-05-03,37.5,13.9,26.221,2.486,67.826,3.812
2020-05-10,38.0,12.3,26.149,0.943,64.475,3.968
2020-05-17,39.5,12.7,26.84,1.514,62.869,3.805
2020-05-24,38.5,12.7,26.216,2.629,64.847,4.178
2020-05-31,38.3,14.8,26.314,15.6,71.887,3.866
2020-06-07,37.4,13.6,26.372,9.2,71.032,3.914
2020-06-14,38.6,9.6,26.87,12.457,72.002,4.1
2020-06-21,38.9,16.8,27.257,24.057,73.626,3.71
2020-06-28,38.1,21.2,27.379,15.171,74.849,3.552
2020-07-05,37.4,21.0,26.764,26.2,78.598,3.469
2020-07-12,37.0,21.1,26.564,6.2,79.84,3.648
2020-07-19,37.0,21.5,26.576,27.371,80.017,3.255
2020-07-26,38.4,20.3,26.668,8.829,80.137,3.495
2020-08-02,36.9,21.4,26.624,16.971,79.486,3.556
2020-08-09,35.6,21.3,26.543,34.686,80.952,3.513
2020-08-16,36.4,21.9,26.403,32.4,82.674,3.512
2020-08-23,37.4,22.1,26.634,34.343,82.022,3.499
2020-08-30,35.9,22.2,26.52,18.829,83.08,3.68
2020-09-06,35.0,21.1,26.224,38.571,83.613,3.518
2020-09-13,35.4,18.7,26.235,39.057,83.29,3.443
2020-09-20,34.6,20.0,25.616,61.029,84.815,3.413
2020-09-27,33.7,19.6,25.592,43.486,85.758,3.094
2020-10-04,33.0,21.2,25.312,87.8,87.493,3.324
2020-10-11,34.4,20.7,25.835,61.343,85.626,3.536
2020-10-18,35.3,21.2,25.79,73.743,85.88,3.539
2020-10-25,35.2,20.6,25.715,43.057,85.665,3.52
2020-11-01,34.4,21.3,25.516,59.229,87.195,3.347
2020-11-08,33.8,20.3,25.559,54.257,86.47,3.336
2020-11-15,35.2,21.0,25.837,37.171,85.829,3.258
2020-11-22,33.9,20.5,25.619,53.943,86.65,3.367
2020-11-29,34.2,20.9,25.118,57.314,88.35,3.056
2020-12-06,34.3,21.2,25.697,61.571,86.835,3.244
2020-12-13,33.1,21.0,25.438,69.514,87.361,3.307
2020-12-20,33.6,21.0,25.85,49.114,86.779,3.12
2020-12-27,32.9,20.7,25.612,62.571,87.144,3.36
2021-01-03,35.2,20.7,26.019,62.457,86.414,3.143
2021-01-10,35.8,20.8,26.069,35.4,85.215,3.177
2021-01-17,34.9,19.6,25.904,50.286,85.913,3.058
2021-01-24,34.8,20.5,26.281,19.714,84.889,3.003
2021-01-31,33.4,16.7,25.069,33.971,84.285,3.695
2021-02-07,35.0,18.5,25.794,30.229,83.265,3.043
2021-02-14,35.0,18.0,25.774,22.657,83.291,3.417
2021-02-21,35.4,0.0,25.951,14.771,84.136,3.188
2021-02-28,34.5,0.0,25.354,7.114,81.977,3.12
2021-03-07,34.1,18.9,26.16,7.857,81.116,2.992
2021-03-14,34.6,15.6,25.387,1.4,80.397,3.253
2021-03-21,34.4,16.3,25.56,11.343,78.576,3.312
2021-03-28,35.5,17.0,25.478,4.657,76.655,3.197
2021-04-04,35.2,13.3,25.384,4.057,75.664,3.262
2021-04-11,35.5,14.8,25.244,3.057,75.651,3.235
2021-04-18,36.0,16.2,26.066,0.686,73.106,3.727
2021-04-25,36.4,15.2,25.95,1.543,70.067,3.365
2021-05-02,37.5,15.5,26.376,3.429,66.58,3.545
2021-05-09,38.0,12.3,26.463,3.086,62.716,3.611
2021-05-16,38.2,17.2,27.231,3.143,64.574,3.596
2021-05-23,38.5,14.0,26.868,13.286,67.076,4.077
2021-05-30,38.3,15.3,26.8,20.857,67.863,3.892
2021-06-06,38.8,15.6,26.458,7.6,72.636,3.962
2021-06-13,38.6,17.1,27.226,3.771,70.242,3.849
2021-06-20,38.9,14.7,27.384,13.886,71.768,3.772
2021-06-27,38.3,15.7,27.048,31.429,73.538,3.811
2021-07-04,37.3,19.5,26.596,27.771,75.435,3.789
2021-07-11,37.4,17.5,26.404,20.829,78.034,3.39
2021-07-18,37.0,11.1,26.268,19.857,76.552,3.835
2021-07-25,38.4,11.3,26.45,19.229,75.209,3.496
2021-08-01,36.9,16.0,26.518,22.029,74.647,3.666
2021-08-08,37.6,16.7,26.461,35.657,77.543,3.685
2021-08-15,38.3,21.9,26.851,30.029,78.835,3.857
2021-08-22,37.4,0.0,26.561,28.143,78.962,3.896
2021-08-29,36.7,20.4,27.067,41.143,78.217,3.652
2021-09-05,38.1,22.1,26.886,18.2,79.235,3.591
2021-09-12,36.8,21.0,26.741,25.771,79.597,3.389
2021-09-19,36.5,0.0,26.086,46.486,80.701,3.922
2021-09-26,36.6,21.0,26.32,24.657,81.217,3.411
2021-10-03,36.6,21.4,25.972,58.114,83.383,3.684
2021-10-10,36.2,21.8,26.557,56.457,80.707,3.81
2021-10-17,37.8,21.4,26.153,57.2,82.391,3.845
2021-10-24,36.6,21.2,26.376,60.657,82.395,3.84
2021-10-31,35.6,21.7,26.414,57.943,83.593,3.907
2021-11-07,35.6,21.4,25.881,35.457,85.061,3.568
2021-11-14,35.6,0.0,26.129,40.714,84.019,3.661
2021-11-21,34.2,20.9,26.223,44.371,83.268,3.789
2021-11-28,34.4,21.1,25.918,55.971,85.226,3.658
2021-12-05,34.3,0.0,26.302,47.771,84.66,3.591
2021-12-12,35.6,21.2,26.397,24.543,83.858,3.512
2021-12-19,34.6,21.6,25.958,57.743,86.345,3.576
2021-12-26,34.4,21.3,26.046,38.0,84.9,3.945
2022-01-02,35.2,20.7,26.291,50.314,84.493,3.665
2022-01-09,35.8,21.0,26.502,29.057,84.351,3.481
2022-01-16,34.9,0.0,26.021,43.886,84.785,3.663
2022-01-23,34.8,19.3,26.299,22.771,83.116,3.355
2022-01-30,33.5,16.7,25.633,18.114,82.707,4.355
2022-02-06,34.4,18.0,25.913,19.486,82.72,3.29
2022-02-13,34.9,20.1,26.362,17.029,82.898,3.349
2022-02-20,40.1,19.7,25.967,10.229,83.731,3.514
2022-02-27,33.2,16.1,24.958,8.857,83.025,3.543
2022-03-06,35.5,20.2,26.507,8.543,80.952,3.618
2022-03-13,34.2,15.6,25.084,9.343,81.924,4.444
2022-03-20,34.4,0.0,25.906,4.657,79.71,4.395
2022-03-27,33.8,18.1,25.427,7.2,81.272,4.623
2022-04-03,34.5,17.2,25.594,0.571,77.357,3.291
2022-04-10,35.5,14.8,25.414,5.029,76.372,3.145
2022-04-17,36.0,17.0,25.792,3.571,75.22,3.571
2022-04-24,35.9,13.0,24.963,2.4,72.238,3.644
2022-05-01,37.1,0.0,26.198,1.0,67.795,3.392
2022-05-08,36.7,15.5,26.688,0.857,65.05,3.374
2022-05-15,38.2,15.5,26.885,0.714,66.299,3.76
2022-05-22,38.2,14.2,26.64,2.514,67.759,4.104
2022-05-29,38.0,15.3,26.0,2.8,64.336,4.299
2022-06-05,38.8,13.5,25.867,8.857,69.923,4.056
2022-06-12,38.5,15.6,26.116,7.743,70.12,3.614
2022-06-19,38.2,15.3,26.121,9.6,71.789,3.955
2022-06-26,38.3,12.9,25.829,23.6,72.683,3.592
2022-07-03,36.3,14.0,26.434,19.857,72.251,3.405
2022-07-10,38.2,0.0,25.598,43.8,73.758,3.587
2022-07-17,37.5,13.4,26.404,24.629,75.79,3.402
2022-07-24,37.0,14.7,26.644,12.657,75.018,3.732
2022-07-31,36.4,16.3,26.128,19.771,75.914,3.607
2022-08-07,36.1,17.1,26.222,26.343,77.747,3.858
2022-08-14,36.7,17.7,26.589,35.971,77.87,3.616
2022-08-21,36.5,13.8,26.028,59.229,80.374,3.74
2022-08-28,34.8,0.0,25.638,28.686,79.219,3.6
2022-09-04,35.7,0.0,26.145,29.314,78.497,3.931
2022-09-11,36.9,13.9,26.206,19.629,77.137,3.379
2022-09-18,36.8,22.0,26.188,31.457,81.362,3.605
2022-09-25,37.2,21.0,26.133,46.0,80.005,3.93
2022-10-02,37.1,0.0,26.045,30.314,81.873,3.547
2022-10-09,35.1,21.8,25.956,29.114,83.063,3.453
2022-10-16,36.1,21.3,25.683,51.057,83.395,3.644
2022-10-23,36.6,21.0,26.036,29.829,83.069,3.487
2022-10-30,35.4,21.9,26.259,47.343,83.632,3.776
2022-11-06,35.3,20.6,25.948,65.029,84.023,3.839
2022-11-13,34.0,21.8,25.71,40.429,85.745,3.853
2022-11-20,33.8,20.9,25.767,38.029,85.417,3.571
2022-11-27,34.1,0.0,25.86,21.257,85.081,3.914
2022-12-04,34.0,21.2,26.106,25.457,84.281,3.722
2022-12-11,34.1,21.6,26.197,14.914,84.557,3.67
2022-12-18,33.9,22.1,26.106,39.457,85.202,3.624
2022-12-25,34.4,21.7,26.229,22.4,83.414,3.667
2023-01-01,33.6,21.0,26.092,14.367,84.252,3.723
